Year,Age_1.0,Age_2.0,Age_1.1,Age_2.1
1980,4,42,52,36
1981,NA,NA,108,82
1982,2,22,75,128
1983,1,35,186,208
1984,3,129,148,269
1985,NA,NA,72,94
1986,5,30,126,112
1987,NA,NA,56,66
1988,7,57,118,214
1989,NA,NA,149,268
1990,0,24,62,109
1991,0,29,60,153
1992,19,70,106,164
1993,53,242,135,314
1994,7,79,59,191
1995,7,87,107,268
1996,8,54,41,140
1997,5,109,132,153
1998,4,58,76,123
1999,3,33,74,121
2000,6,26,77,229
2001,4,33,156,137
2002,4,27,157,137
2003,0,60,274,226
2004,3,42,105,110
2005,4,66,94,108
2006,4,42,153,158
2007,1,27,112,86
2008,5,16,88,162
2009,10,38,87,74
2010,4,108,64,92
2011,4,94,42,82
2012,0,27,100,128
2013,1,64,61,152
2014,1,59,164,141
2015,1,22,62,91
2016,8,49,27,43
2017,1,4,37,24
2018,NA,NA,NA,NA
2019,NA,NA,NA,NA
