Year,Jacks,Adults,Harvest
1980,227,566,70
1981,189,592,300
1982,335,417,290
1983,224,630,473
1984,304,614,487
1985,119,937,710
1986,288,428,498
1987,206,660,531
1988,425,736,433
1989,311,504,616
1990,165,678,750
1991,314,812,183
1992,271,"1,020",295
1993,876,774,654
1994,212,"1,253","1,402"
1995,269,455,368
1996,168,515,637
1997,376,606,162
1998,442,861,533
1999,150,844,599
2000,206,666,335
2001,144,844,553
2002,97,"1,112",426
2003,219,551,302
2004,210,412,315
2005,253,446,299
2006,140,580,299
2007,106,352,184
2008,110,600,395
2009,140,316,233
2010,413,406,345
2011,375,504,276
2012,120,822,245
2013,211,720,531
2014,289,"1,440",370
2015,73,516,173
2016,237,195,58
2017,19,275,190
2018,11,129,167
2019,87,296,73
